id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,country_name,iso_country,region_name,iso_region,local_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
20867,KPRO,small_airport,Perry Municipal Airport,41.82799911,-94.15989685,1013,NA,United States,US,Iowa,US-IA,IA,Perry,0,KPRO,PRO,PRO,http://www.perryia.org/perry-municipal-airport.html,https://en.wikipedia.org/wiki/Perry_Municipal_Airport_(Iowa),NA,50,2016-01-08T23:39:44Z
18633,K2Y4,small_airport,Rockwell City Municipal Airport,42.387612,-94.618444,1217,NA,United States,US,Iowa,US-IA,IA,Rockwell City,0,K2Y4,NA,2Y4,NA,NA,NA,50,2024-07-08T16:32:45Z
12382,5IA5,small_airport,Folkerts Airport,43.14300155639648,-92.87799835205078,1150,NA,United States,US,Iowa,US-IA,IA,Rudd,0,5IA5,NA,5IA5,NA,NA,NA,50,2008-06-13T14:30:04Z
21067,KSHL,small_airport,Sheldon Regional Airport,43.208401,-95.833396,1419,NA,United States,US,Iowa,US-IA,IA,Sheldon,0,KSHL,NA,SHL,NA,NA,Sheldon Municipal,50,2017-12-03T10:25:46Z
20186,KISB,small_airport,Sibley Municipal Airport,43.36949921,-95.75980377,1538,NA,United States,US,Iowa,US-IA,IA,Sibley,0,KISB,NA,ISB,NA,NA,NA,50,2010-01-23T11:29:08Z
11955,53IA,small_airport,Tama Airport,41.95000076293945,-92.57659912109376,813,NA,United States,US,Iowa,US-IA,IA,Tama,0,53IA,NA,53IA,NA,NA,NA,50,2008-06-13T14:30:04Z
19121,K8C4,small_airport,Mathews Memorial Airport,41.76340103149414,-91.15290069580078,840,NA,United States,US,Iowa,US-IA,IA,Tipton,0,K8C4,NA,8C4,NA,NA,NA,50,2008-06-13T14:30:04Z
11365,4C7,small_airport,Ackley Municipal Airport,42.547079,-93.033271,1070,NA,United States,US,Iowa,US-IA,IA,Ackley,0,NA,NA,4C7,NA,NA,NA,50,2021-07-23T13:43:16Z
331126,US-1114,small_airport,Stagecoach Airport,41.6052,-94.6161778,1395,NA,United States,US,Iowa,US-IA,IA,Adair,0,IA43,NA,IA43,NA,NA,NA,50,2019-05-03T09:56:10Z
353827,US-6779,small_airport,Jungmanns Landing,41.568454,-93.980806,914,NA,United States,US,Iowa,US-IA,IA,Adel,0,2IA7,NA,2IA7,NA,NA,NA,50,2022-03-30T20:09:17Z
534723,US-8551,small_airport,Ainsworth Airport,41.295551,-91.575012,747,NA,United States,US,Iowa,US-IA,IA,Ainsworth,0,NA,NA,NA,NA,NA,NA,50,2024-06-24T12:22:23Z
19170,K98,small_airport,Allison Municipal Airport,42.76390075683594,-92.8043975830078,1053,NA,United States,US,Iowa,US-IA,IA,Allison,0,K98,NA,K98,NA,NA,NA,50,2008-06-13T14:30:04Z
21420,KY43,small_airport,Anita Municipal Airport Kevin Burke Memorial Field,41.439993,-94.769983,1251,NA,United States,US,Iowa,US-IA,IA,Anita,0,NA,NA,Y43,NA,https://en.wikipedia.org/wiki/Anita_Municipal_Airport,NA,50,2024-07-24T11:51:07Z
11158,46IA,small_airport,Todd Field,41.756928,-93.566723,965,NA,United States,US,Iowa,US-IA,IA,Ankeny,0,46IA,NA,46IA,NA,NA,Todd's Flying Service,50,2024-07-18T20:35:55Z
430401,14IA,small_airport,East River Airport,43.360281,-94.442364,1235,NA,United States,US,Iowa,US-IA,IA,Armstrong,0,14IA,NA,14IA,NA,NA,NA,50,2022-10-08T19:49:34Z
310040,15IA,small_airport,Stella Airport,42.235396,-90.406767,625,NA,United States,US,Iowa,US-IA,IA,Bellevue,0,15IA,NA,15IA,NA,NA,Bellevue Flying Circus Airport,50,2022-08-03T15:30:04Z
333402,US-1192,small_airport,Knight Field,41.956697,-94.086942,989,NA,United States,US,Iowa,US-IA,IA,Berkley,0,IA21,NA,IA21,NA,NA,NA,50,2020-02-22T10:17:57Z
7026,09IA,small_airport,Skydive Iowa Airport,41.745441,-92.411547,820,NA,United States,US,Iowa,US-IA,IA,Brooklyn,0,09IA,NA,09IA,NA,NA,Val-Air Airport,50,2022-09-27T14:29:56Z
17747,IA70,small_airport,Friesenborg & Larson Airport,43.42580032348633,-93.83580017089844,1220,NA,United States,US,Iowa,US-IA,IA,Buffalo Center,0,IA70,NA,IA70,NA,NA,NA,50,2008-06-13T14:30:04Z
15524,97IA,small_airport,Volkens Field,41.25579833984375,-95.47669982910156,1275,NA,United States,US,Iowa,US-IA,IA,Carson,0,97IA,NA,97IA,NA,NA,NA,50,2008-06-13T14:30:04Z
8997,24IA,small_airport,Isley Field,42.51580047607422,-92.5197982788086,982,NA,United States,US,Iowa,US-IA,IA,Cedar Falls,0,24IA,NA,24IA,NA,NA,NA,50,2008-06-13T14:30:04Z
11445,4IA7,small_airport,Witcombe Field,42.471337,-92.504539,1000,NA,United States,US,Iowa,US-IA,IA,Cedar Falls,0,4IA7,NA,4IA7,NA,NA,NA,50,2023-05-26T16:56:00Z
17696,IA17,small_airport,Bluebird Airport,42.622064,-92.501033,924,NA,United States,US,Iowa,US-IA,IA,Cedar Falls,0,IA17,NA,IA17,NA,NA,NA,50,2022-03-08T15:58:32Z
14823,89IA,small_airport,Chain Lakes Airpark,42.05139923095703,-91.716796875,825,NA,United States,US,Iowa,US-IA,IA,Cedar Rapids,0,89IA,NA,89IA,NA,NA,NA,50,2008-06-13T14:30:04Z
7209,0IA8,small_airport,Hannen Airport,42.22800064086914,-91.7509994506836,925,NA,United States,US,Iowa,US-IA,IA,Center Point,0,0IA8,NA,0IA8,NA,NA,NA,50,2008-06-13T14:30:04Z
337151,US-1957,small_airport,Yaw-Hoo Field,40.854197,-95.085928,1248,NA,United States,US,Iowa,US-IA,IA,Clarinda,0,IA05,NA,IA05,NA,NA,NA,50,2020-11-09T23:49:38Z
19461,KCAV,small_airport,Clarion Municipal Airport,42.741901,-93.758904,1162,NA,United States,US,Iowa,US-IA,IA,Clarion,0,KCAV,NA,CAV,NA,https://en.wikipedia.org/wiki/Clarion_Municipal_Airport,NA,50,2024-05-18T18:40:33Z
345057,US-4328,small_airport,Plain Ol' Field,43.139235,-93.433589,1240,NA,United States,US,Iowa,US-IA,IA,Clear Lake,0,IA38,NA,IA38,NA,NA,https://www.airnav.com/airport/IA38,50,2022-03-01T12:34:01Z
7988,16IA,small_airport,Stangl Airport,41.879988,-94.777279,1230,NA,United States,US,Iowa,US-IA,IA,Coon Rapids,0,16IA,NA,16IA,NA,NA,NA,50,2024-07-08T13:24:25Z
523563,26IA,small_airport,Midway View Farms Airport,42.373777,-95.765149,1355,NA,United States,US,Iowa,US-IA,IA,Correctionville,0,26IA,NA,26IA,NA,NA,NA,50,2024-03-22T21:57:18Z
331124,US-1113,small_airport,Besch Airport,42.973694,-94.035902,1165,NA,United States,US,Iowa,US-IA,IA,Corwith,0,IA18,NA,IA18,NA,NA,NA,50,2019-05-03T09:31:24Z
505770,US-7432,small_airport,Wells Field,40.756833,-93.401503,1092,NA,United States,US,Iowa,US-IA,IA,Corydon,0,6IA6,NA,6IA6,NA,NA,NA,50,2022-12-27T13:01:49Z
346311,US-4767,small_airport,Kelley Airport,41.35582,-95.848236,1196,NA,United States,US,Iowa,US-IA,IA,Crescent,0,IA32,NA,IA32,NA,NA,NA,50,2021-07-09T11:50:22Z
16715,CJJ,small_airport,Ellen Church Field,43.3652992249,-92.133102417,1279,NA,United States,US,Iowa,US-IA,IA,Cresco,0,KCJJ,NA,CJJ,NA,NA,NA,50,2012-08-13T18:00:15Z
8327,1IA4,small_airport,Wallace Field,41.05550003051758,-94.39469909667967,1290,NA,United States,US,Iowa,US-IA,IA,Creston,0,1IA4,NA,1IA4,NA,NA,NA,50,2008-06-13T14:30:04Z
9436,2IA9,small_airport,South 80 Field,43.190799713134766,-93.7707977294922,1210,NA,United States,US,Iowa,US-IA,IA,Crystal Lake,0,2IA9,NA,2IA9,NA,NA,NA,50,2008-06-13T14:30:04Z
347508,20IA,small_airport,Hobbes Field,41.521576,-93.801634,850,NA,United States,US,Iowa,US-IA,IA,Cumming,0,20IA,NA,20IA,NA,NA,NA,50,2021-09-04T11:09:34Z
10325,39IA,small_airport,Husband Field,41.67940139770508,-94.02020263671876,1010,NA,United States,US,Iowa,US-IA,IA,Dallas Center,0,39IA,NA,39IA,NA,NA,NA,50,2008-06-13T14:30:04Z
11443,4IA4,small_airport,Mccoy Airport,40.818599700927734,-91.338897705078125,715,NA,United States,US,Iowa,US-IA,IA,Danville,0,4IA4,NA,4IA4,NA,NA,NA,50,2008-06-13T14:30:04Z
11447,4IA9,small_airport,Triple J Airport,42.45830154418945,-92.72239685058594,1020,NA,United States,US,Iowa,US-IA,IA,Dike,0,4IA9,NA,4IA9,NA,NA,NA,50,2008-06-13T14:30:04Z
17731,IA54,small_airport,Anderson Airport,42.50175,-90.84218,1135,NA,United States,US,Iowa,US-IA,IA,Dubuque,0,IA54,NA,IA54,NA,NA,NA,50,2022-03-04T14:32:10Z
13276,6IA5,small_airport,Davis Field,42.61669921875,-92.21690368652344,1005,NA,United States,US,Iowa,US-IA,IA,Dunkerton,0,6IA5,NA,6IA5,NA,NA,NA,50,2008-06-13T14:30:04Z
17757,IA80,small_airport,Dyersville Area Airport,42.496101,-91.179901,980,NA,United States,US,Iowa,US-IA,IA,Dyersville,0,NA,NA,IA8,NA,NA,IA80,50,2022-04-23T09:43:57Z
46309,IA8,small_airport,Dyersville Area Airport,42.496105,-91.179859,980,NA,United States,US,Iowa,US-IA,IA,Dyersville,0,IA8,NA,IA8,NA,NA,NA,50,2010-03-16T12:19:28Z
15608,99IA,small_airport,Courtney's Landing Airport,41.21659851074219,-92.77799987792967,835,NA,United States,US,Iowa,US-IA,IA,Eddyville,0,99IA,NA,99IA,NA,NA,NA,50,2008-06-13T14:30:04Z
13203,6C0,small_airport,Eldora Airport,42.330183,-93.114286,979,NA,United States,US,Iowa,US-IA,IA,Eldora,0,NA,NA,27P,https://www.iowadot.gov/aviation/data_driven/publications/System_plan_reports/SPR6C0.pdf,https://en.wikipedia.org/wiki/Eldora_Municipal_Airport,"6C0, Eldora Municipal",50,2021-06-23T22:04:25Z
17664,I27,small_airport,Elkader Airport,42.846900939941406,-91.38069915771484,932,NA,United States,US,Iowa,US-IA,IA,Elkader,0,I27,NA,I27,NA,NA,NA,50,2008-06-13T14:30:04Z
348573,US-5477,small_airport,Bascom Field,41.787253,-93.512406,969,NA,United States,US,Iowa,US-IA,IA,Elkhart,0,IA77,NA,IA77,NA,NA,NA,50,2021-10-11T01:38:11Z
338862,US-2510,small_airport,Flatlander Airport,41.141411,-95.194381,1081,NA,United States,US,Iowa,US-IA,IA,Elliott,0,03IA,NA,03IA,NA,NA,NA,50,2021-01-08T09:56:33Z
14678,85IA,small_airport,Henry Airport,43.1786003112793,-92.69740295410156,1125,NA,United States,US,Iowa,US-IA,IA,Floyd,0,85IA,NA,85IA,NA,NA,NA,50,2008-06-13T14:30:04Z
342455,US-3389,small_airport,Mggenas Airport,41.476882,-92.37957,920,NA,United States,US,Iowa,US-IA,IA,Gibson,0,IA12,NA,IA12,NA,NA,NA,50,2021-03-27T22:18:51Z
17701,IA23,small_airport,GAA Private (Abels Island) Airport,42.808899,-91.098198,620,NA,United States,US,Iowa,US-IA,IA,Guttenberg,0,IA23,NA,IA23,NA,NA,NA,50,2021-10-14T00:12:16Z
17709,IA31,small_airport,Beeds Lake Airport,42.7666015625,-93.246002197265625,1148,NA,United States,US,Iowa,US-IA,IA,Hampton,0,IA31,NA,IA31,NA,NA,NA,50,2008-06-13T14:30:04Z
7645,0Y4,small_airport,Lambert Fechter Municipal Airport,43.16419982910156,-95.470001220703125,1452,NA,United States,US,Iowa,US-IA,IA,Hartley,0,0Y4,NA,0Y4,NA,NA,NA,50,2008-06-13T14:30:04Z
347086,US-5002,small_airport,Carr Field,42.243331,-96.098492,1064,NA,United States,US,Iowa,US-IA,IA,Hornick,0,IA59,NA,IA59,NA,NA,NA,50,2021-08-16T17:03:19Z
345652,11IA,small_airport,Koch Field,42.349636,-92.513316,988,NA,United States,US,Iowa,US-IA,IA,Hudson,0,11IA,NA,11IA,NA,NA,NA,50,2021-06-23T22:50:53Z
346294,US-4766,small_airport,Ritel Copter Airstrip,42.313802,-92.411751,982,NA,United States,US,Iowa,US-IA,IA,Hudson,0,IA42,NA,IA42,NA,NA,NA,50,2021-07-09T03:29:10Z
17690,IA11,small_airport,Too Short Airport,41.29389953613281,-93.665496826171875,980,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA11,NA,IA11,NA,NA,NA,50,2008-06-13T14:30:04Z
17719,IA41,small_airport,Laverty Field,41.41529846191406,-93.5613021850586,950,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA41,NA,IA41,NA,NA,NA,50,2008-06-13T14:30:04Z
17743,IA66,small_airport,Nash Field Indianola Airport,41.303902,-93.567703,991,NA,United States,US,Iowa,US-IA,IA,Indianola,0,NA,NA,6Z6,NA,NA,IA66,50,2018-03-18T00:33:32Z
17762,IA85,small_airport,Tuinstra Airfield,41.43510055541992,-93.540496826171875,900,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA85,NA,IA85,NA,NA,NA,50,2008-06-13T14:30:04Z
17763,IA86,small_airport,Hedgewood Landing Airport,41.266700744628906,-93.5093994140625,990,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA86,NA,IA86,NA,NA,NA,50,2008-06-13T14:30:04Z
507597,US-7574,small_airport,Agrivation Field,41.338392,-93.653706,972,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA20,NA,IA20,NA,NA,NA,50,2023-03-29T23:28:28Z
17695,IA16,small_airport,Picayune Airport,41.70830154418945,-91.5001983642578,800,NA,United States,US,Iowa,US-IA,IA,Iowa City,0,IA16,NA,IA16,NA,NA,NA,50,2008-06-13T14:30:04Z
15385,93IA,small_airport,Lund Airport,42.26029968261719,-93.64969635009766,1063,NA,United States,US,Iowa,US-IA,IA,Jewell,0,93IA,NA,93IA,NA,NA,NA,50,2008-06-13T14:30:04Z
9148,27IA,small_airport,Oldfield Aero,40.75130081179999,-92.0307006836,750,NA,United States,US,Iowa,US-IA,IA,Keosauqua,0,27IA,NA,27IA,NA,NA,NA,50,2009-12-08T19:19:36Z
17722,IA44,small_airport,Solly's Strip Ultralightport,40.65140151977539,-93.96080017089844,1150,NA,United States,US,Iowa,US-IA,IA,Lamoni,0,IA44,NA,IA44,NA,NA,NA,50,2008-06-13T14:30:04Z
17761,IA84,small_airport,Lawton Airport,42.479107,-96.207184,1235,NA,United States,US,Iowa,US-IA,IA,Lawton,0,IA84,NA,IA84,NA,NA,NA,50,2024-07-10T13:45:39Z
7761,12IA,small_airport,Plueger Airfield,42.800498962402344,-96.13780212402344,1245,NA,United States,US,Iowa,US-IA,IA,Lemars,0,12IA,NA,12IA,NA,NA,NA,50,2008-06-13T14:30:04Z
347094,US-5004,small_airport,Matthias Field,43.3746,-92.308274,1304,NA,United States,US,Iowa,US-IA,IA,Lime Springs,0,IA62,NA,IA62,NA,NA,NA,50,2022-03-01T12:38:00Z
17760,IA83,small_airport,Kohlhaas Airport,42.954883,-94.167638,1153,NA,United States,US,Iowa,US-IA,IA,Livermore,0,IA83,NA,IA83,NA,NA,NA,50,2022-12-20T11:45:32Z
13278,6IA7,small_airport,R S Auto Airport,40.99039840698242,-91.74420166015624,770,NA,United States,US,Iowa,US-IA,IA,Lockridge,0,6IA7,NA,6IA7,NA,NA,NA,50,2008-07-13T21:58:22Z
17687,IA08,small_airport,Riedesel Private Airport,42.278099060058594,-94.55169677734376,1150,NA,United States,US,Iowa,US-IA,IA,Lohrville,0,IA08,NA,IA08,NA,NA,NA,50,2008-06-13T14:30:04Z
17746,IA69,small_airport,Sand Field Airport,42.8736000061,-95.8031005859,1520,NA,United States,US,Iowa,US-IA,IA,Marcus,0,IA69,NA,IA69,NA,NA,NA,50,2009-12-17T08:54:36Z
12863,62IA,small_airport,Lerchs Airport,42.06669998168945,-91.3667984008789,941,NA,United States,US,Iowa,US-IA,IA,Martelle,0,62IA,NA,62IA,NA,NA,NA,50,2008-06-13T14:30:04Z
13764,73IA,small_airport,Harris Field,43.23559952,-93.20829773,1180,NA,United States,US,Iowa,US-IA,IA,Mason City,0,73IA,NA,73IA,NA,NA,NA,50,2010-01-23T11:28:23Z
17733,IA56,small_airport,Farrar Airport,41.780452,-93.379735,916,NA,United States,US,Iowa,US-IA,IA,Maxwell,0,IA56,NA,IA56,NA,NA,NA,50,2024-07-10T13:42:18Z
7205,0IA4,small_airport,Sharar Field,41.027897,-91.063442,700,NA,United States,US,Iowa,US-IA,IA,Mediapolis,0,0IA4,NA,0IA4,NA,NA,NA,50,2023-08-04T15:27:00Z
17679,IA00,small_airport,Jukam's Landing Airport,41.52000045776367,-94.362701416015625,1230,NA,United States,US,Iowa,US-IA,IA,Menlo,0,IA00,NA,IA00,NA,NA,NA,50,2008-06-13T14:30:04Z
7206,0IA5,small_airport,Moore Private Airport,40.87220001220703,-93.26270294189452,1060,NA,United States,US,Iowa,US-IA,IA,Millerton,0,0IA5,NA,0IA5,NA,NA,NA,50,2008-06-13T14:30:04Z
14058,7C3,small_airport,Monona Municipal Airport,43.032903,-91.346586,1147,NA,United States,US,Iowa,US-IA,IA,Monona,0,K7C3,NA,7C3,NA,NA,NA,50,2022-03-01T13:21:29Z
14059,7C5,small_airport,Sig Field,41.548301696777344,-92.53459930419922,929,NA,United States,US,Iowa,US-IA,IA,Montezuma,0,7C5,NA,7C5,NA,NA,NA,50,2008-06-13T14:30:04Z
8771,1Y3,small_airport,Judge Lewis Field Mount Ayr Municipal Airport,40.705953,-94.220252,1265,NA,United States,US,Iowa,US-IA,IA,Mount Ayr,0,1Y3,NA,1Y3,NA,NA,NA,50,2023-05-22T15:51:15Z
341068,US-3143,small_airport,Davis Airport,42.499741,-95.066805,1309,NA,United States,US,Iowa,US-IA,IA,Nemaha,0,IA26,NA,IA26,NA,NA,NA,50,2021-02-10T22:31:33Z
8772,1Y5,small_airport,New Hampton Municipal Airport,43.08720016479492,-92.34320068359376,1173,NA,United States,US,Iowa,US-IA,IA,New Hampton,0,1Y5,NA,1Y5,NA,NA,NA,50,2008-06-13T14:30:04Z
14134,7IA7,small_airport,Mitchell Field,43.083402,-92.311034,1160,NA,United States,US,Iowa,US-IA,IA,New Hampton,0,7IA7,NA,7IA7,NA,NA,NA,50,2022-12-20T12:48:54Z
6819,05IA,small_airport,Spotts Field,43.13750076293945,-93.06829833984376,1155,NA,United States,US,Iowa,US-IA,IA,Nora Springs,0,05IA,NA,05IA,NA,NA,NA,50,2008-06-13T14:30:04Z
14129,7IA1,small_airport,White Pigeon Airport,41.493499755859375,-92.14820098876952,875,NA,United States,US,Iowa,US-IA,IA,North English,0,7IA1,NA,7IA1,NA,NA,NA,50,2008-06-13T14:30:04Z
12330,5D2,small_airport,Northwood Municipal Airport,43.448299407958984,-93.20189666748048,1224,NA,United States,US,Iowa,US-IA,IA,Northwood,0,5D2,NA,5D2,NA,NA,NA,50,2008-06-13T14:30:04Z
334345,US-1290,small_airport,Holt Farms Airport,43.42778,-93.272746,1274,NA,United States,US,Iowa,US-IA,IA,Northwood,0,IA51,NA,IA51,NA,NA,NA,50,2020-06-07T10:31:50Z
351258,US-6341,small_airport,Loken Farm Airport,43.452918,-93.318601,1259,NA,United States,US,Iowa,US-IA,IA,Northwood,0,IA07,NA,IA07,NA,NA,NA,50,2022-12-20T12:28:23Z
17680,IA01,small_airport,Ridge Airport,41.35139846801758,-95.466400146484375,1300,NA,United States,US,Iowa,US-IA,IA,Oakland,0,IA01,NA,IA01,NA,NA,NA,50,2008-06-13T14:30:04Z
19587,KD02,small_airport,Osage Municipal Airport,43.292396,-92.795634,1168,NA,United States,US,Iowa,US-IA,IA,Osage,0,D02,NA,D02,NA,NA,NA,50,2023-08-09T14:33:56Z
17710,IA32,small_airport,Pierson Field,41.325000762939,-92.717102050781,845,NA,United States,US,Iowa,US-IA,IA,Oskaloosa,0,NA,NA,IA32,NA,NA,IA32,50,2022-11-12T13:23:44Z
17740,IA63,small_airport,Edgren Airport,41.25830078125,-92.55159759521484,840,NA,United States,US,Iowa,US-IA,IA,Oskaloosa,0,IA63,NA,IA63,NA,NA,NA,50,2008-06-13T14:30:04Z
6763,04IA,small_airport,Middlekoop Airport,41.08829879760742,-92.05460357666016,801,NA,United States,US,Iowa,US-IA,IA,Packwood,0,04IA,NA,04IA,NA,NA,NA,50,2008-06-13T14:30:04Z
17726,IA48,small_airport,Kern Field,41.74169921875,-93.7251968383789,900,NA,United States,US,Iowa,US-IA,IA,Polk City,0,IA48,NA,IA48,NA,NA,NA,50,2008-06-13T14:30:04Z
26325,Y16,small_airport,Dale Delight Airport,43.078899,-91.615196,1200,NA,United States,US,Iowa,US-IA,IA,Postville,0,IA45,NA,IA45,NA,NA,Y16,50,2017-11-18T11:42:35Z
9899,2Y1,small_airport,Drake Airport,42.31669998168945,-93.416900634765625,1179,NA,United States,US,Iowa,US-IA,IA,Radcliffe,0,2Y1,NA,2Y1,NA,NA,NA,50,2008-06-13T14:30:04Z
10494,3IA9,small_airport,Rake Airport,43.475799560546875,-93.9072036743164,1180,NA,United States,US,Iowa,US-IA,IA,Rake,0,3IA9,NA,3IA9,NA,NA,NA,50,2008-06-13T14:30:04Z
8329,1IA6,small_airport,Aero-Lane Airport,40.8849983215332,-95.48529815673828,1134,NA,United States,US,Iowa,US-IA,IA,Randolph,0,1IA6,NA,1IA6,NA,NA,NA,50,2008-06-13T14:30:04Z
324848,US-0637,small_airport,Peltz Field,43.265972,-94.562508,1280,NA,United States,US,Iowa,US-IA,IA,Ringsted,0,NA,NA,8Y8,NA,NA,2IA7,50,2017-11-10T01:32:34Z
345299,8IA8,small_airport,Pfeifer Field,41.455074,-91.617259,715,NA,United States,US,Iowa,US-IA,IA,Riverside,0,8IA8,NA,8IA8,NA,NA,NA,50,2022-09-27T14:32:20Z
17711,IA33,small_airport,Dad's Field,43.01190185546875,-93.242401123046875,1200,NA,United States,US,Iowa,US-IA,IA,Rockwell,0,IA33,NA,IA33,NA,NA,NA,50,2008-06-13T14:30:04Z
345653,34IA,small_airport,Beck Airport,40.997189,-93.155608,1023,NA,United States,US,Iowa,US-IA,IA,Russell,0,34IA,NA,34IA,NA,NA,NA,50,2021-06-23T23:52:31Z
7819,13IA,small_airport,Hillside Stables Airport,42.04570007324219,-90.19110107421876,760,NA,United States,US,Iowa,US-IA,IA,Sabula,0,13IA,NA,13IA,NA,NA,NA,50,2008-06-13T14:30:04Z
21075,KSKI,small_airport,Sac City Municipal Airport,42.37910079956055,-94.97969818115234,1250,NA,United States,US,Iowa,US-IA,IA,Sac City,0,KSKI,NA,SKI,NA,NA,NA,50,2008-06-13T14:30:04Z
345322,42IA,small_airport,Lakeport Farms Airport,42.261494,-96.289523,1077,NA,United States,US,Iowa,US-IA,IA,Salix,0,42IA,NA,42IA,NA,NA,NA,50,2021-06-09T19:38:52Z
355064,07IA,small_airport,Hoskins Landing,40.647888,-95.02135,971,NA,United States,US,Iowa,US-IA,IA,Shambaugh,0,07IA,NA,07IA,NA,NA,NA,50,2022-06-20T10:15:39Z
355115,US-6887,small_airport,SJ Airfield,42.880647,-93.31519,1209,NA,United States,US,Iowa,US-IA,IA,Sheffield,0,IA94,NA,IA94,NA,NA,NA,50,2022-06-21T22:00:12Z
345999,29IA,small_airport,Hilltop Airport,40.75575,-95.623455,1120,NA,United States,US,Iowa,US-IA,IA,Sidney,0,29IA,NA,29IA,NA,NA,NA,50,2021-06-29T16:14:59Z
355989,US-7056,small_airport,Paradise Mountain Airport,40.74801,-95.67094,1150,NA,United States,US,Iowa,US-IA,IA,Sidney,0,IA02,NA,IA02,NA,NA,NA,50,2022-08-03T15:32:07Z
17703,IA25,small_airport,Bartlett Field,41.80059814453125,-91.43990325927734,820,NA,United States,US,Iowa,US-IA,IA,Solon,0,IA25,NA,IA25,NA,NA,NA,50,2008-06-13T14:30:04Z
352233,25IA,small_airport,Virl B Deal Airfield,43.395073,-92.963744,1180,NA,United States,US,Iowa,US-IA,IA,St. Ansgar,0,25IA,NA,25IA,NA,NA,NA,50,2022-02-01T22:23:14Z
345815,US-4574,small_airport,Workman Airfield,41.6099,-90.858951,716,NA,United States,US,Iowa,US-IA,IA,Stockton,0,IA68,NA,IA68,NA,NA,NA,50,2021-06-26T11:05:20Z
14868,8C2,small_airport,Sully Municipal Airport,41.574100494384766,-92.84660339355467,922,NA,United States,US,Iowa,US-IA,IA,Sully,0,8C2,NA,8C2,NA,NA,NA,50,2008-06-13T14:30:04Z
14869,8C5,small_airport,Toledo Municipal Airport,41.988612,-92.548002,960,NA,United States,US,Iowa,US-IA,IA,Toledo,0,K8C5,NA,8C5,NA,https://en.wikipedia.org/wiki/Toledo_Municipal_Airport_(Iowa),NA,50,2024-05-19T02:58:52Z
14870,8C6,small_airport,Traer Municipal Airport,42.19919967651367,-92.45800018310548,892,NA,United States,US,Iowa,US-IA,IA,Traer,0,8C6,NA,8C6,NA,NA,NA,50,2008-06-13T14:30:04Z
511008,US-8003,small_airport,Meyer Agri-Air Van Horne Airport,42.00217,-92.12089,930,NA,United States,US,Iowa,US-IA,IA,Van Horne,0,NA,NA,NA,NA,NA,NA,50,2023-08-11T12:13:24Z
6873,06IA,small_airport,Rich Field,41.841400146484375,-91.83429718017578,880,NA,United States,US,Iowa,US-IA,IA,Walford,0,06IA,NA,06IA,NA,NA,NA,50,2008-06-13T14:30:04Z
10901,3Y0,small_airport,Wall Lake Municipal Airport,42.26240158081055,-95.0906982421875,1224,NA,United States,US,Iowa,US-IA,IA,Wall Lake,0,3Y0,NA,3Y0,NA,NA,NA,50,2008-06-13T14:30:04Z
7662,10IA,small_airport,Flyers Airport,42.41669845581055,-92.2501983642578,830,NA,United States,US,Iowa,US-IA,IA,Waterloo,0,10IA,NA,10IA,NA,NA,NA,50,2008-06-13T14:30:04Z
