id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,country_name,iso_country,region_name,iso_region,local_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
8136,19IA,small_airport,Ancam Antique Airfield,40.8568000793457,-91.20379638671876,690,NA,United States,US,Iowa,US-IA,IA,West Burlington,0,19IA,NA,19IA,NA,NA,NA,50,2008-06-13T14:30:04Z
11441,4IA2,small_airport,Walker Field,41.585629,-91.219912,715,NA,United States,US,Iowa,US-IA,IA,West Liberty,0,4IA2,NA,4IA2,NA,NA,NA,50,2023-08-09T10:50:24Z
18753,K3Y2,small_airport,George L Scott Municipal Airport,42.98509979248047,-91.79060363769533,1232,NA,United States,US,Iowa,US-IA,IA,West Union,0,K3Y2,NA,3Y2,NA,NA,NA,50,2008-06-13T14:30:04Z
17735,IA58,small_airport,B-8 Farms Airport,42.1150016784668,-96.1719970703125,1063,NA,United States,US,Iowa,US-IA,IA,Whiting,0,IA58,NA,IA58,NA,NA,NA,50,2008-06-13T14:30:04Z
332501,59IA,small_airport,Bellevue Farms Airport,41.622344,-92.062401,880,NA,United States,US,Iowa,US-IA,IA,Williamsburg,0,59IA,NA,59IA,NA,NA,NA,50,2019-10-19T16:11:42Z
550581,US-8994,small_airport,Marine Farms Field,41.556389,-90.980424,750,NA,United States,US,Iowa,US-IA,IA,Wilton,0,33IA,NA,33IA,NA,NA,NA,50,2024-10-05T06:16:49Z
14941,8IA2,small_airport,Port Paradise Farms Airport,41.17390060424805,-91.36180114746094,700,NA,United States,US,Iowa,US-IA,IA,Winfield,0,8IA2,NA,8IA2,NA,NA,NA,50,2008-06-13T14:30:04Z
338762,US-2426,small_airport,Elf Run Airport,41.352361,-94.211667,1227,NA,United States,US,Iowa,US-IA,IA,Winterset,0,IA76,NA,IA76,NA,NA,NA,50,2021-01-06T21:54:24Z
347093,US-5003,small_airport,Hall Farms Airport,41.347967,-94.121403,1160,NA,United States,US,Iowa,US-IA,IA,Winterset,0,IA61,NA,IA61,NA,NA,NA,50,2021-08-17T13:13:35Z
10902,3Y4,small_airport,Woodbine Municipal Airport,41.736099,-95.683601,1068,NA,United States,US,Iowa,US-IA,IA,Woodbine,0,K3Y4,NA,3Y4,NA,https://en.wikipedia.org/wiki/Woodbine_Municipal_Airport_(Iowa),NA,50,2024-07-10T15:07:04Z
17708,IA30,small_airport,Kleis Airport,42.29999923706055,-90.7500991821289,1050,NA,United States,US,Iowa,US-IA,IA,Zwingle,0,IA30,NA,IA30,NA,NA,NA,50,2008-06-13T14:30:04Z
17744,IA67,heliport,Cass County Memorial Hospital Heliport,41.401100158691406,-94.9918975830078,1250,NA,United States,US,Iowa,US-IA,IA,Atlantic,0,IA67,NA,IA67,NA,NA,NA,25,2008-06-13T14:30:04Z
7203,0IA2,heliport,Audubon County Memorial Hospital Heliport,41.71549987792969,-94.9385986328125,1320,NA,United States,US,Iowa,US-IA,IA,Audubon,0,0IA2,NA,0IA2,NA,NA,NA,25,2008-06-13T14:30:04Z
12901,63IA,heliport,Davis County Hospital Heliport,40.759300231933594,-92.415496826171875,890,NA,United States,US,Iowa,US-IA,IA,Bloomfield,0,63IA,NA,63IA,NA,NA,NA,25,2008-06-13T14:30:04Z
6651,02IA,heliport,Boone County Hospital Heliport,42.05609893798828,-93.87799835205078,1160,NA,United States,US,Iowa,US-IA,IA,Boone,0,02IA,NA,02IA,NA,NA,NA,25,2008-06-13T14:30:04Z
7202,0IA1,heliport,St Anthony Regional Hospital Heliport,42.05830001831055,-94.86830139160156,1300,NA,United States,US,Iowa,US-IA,IA,Carroll,0,0IA1,NA,0IA1,NA,NA,NA,25,2008-06-13T14:30:04Z
17749,IA72,heliport,Mercy Hospital Heliport,41.97859954833984,-91.65519714355467,850,NA,United States,US,Iowa,US-IA,IA,Cedar Rapids,0,IA72,NA,IA72,NA,NA,NA,25,2008-06-13T14:30:04Z
17750,IA73,heliport,St Lukes Hospital Emergency Heliport,41.98469924926758,-91.6615982055664,759,NA,United States,US,Iowa,US-IA,IA,Cedar Rapids,0,IA73,NA,IA73,NA,NA,NA,25,2008-06-13T14:30:04Z
17698,IA19,heliport,Lucas County Health Center Heliport,41.02750015258789,-93.302398681640625,1049,NA,United States,US,Iowa,US-IA,IA,Chariton,0,IA19,NA,IA19,NA,NA,NA,25,2008-06-13T14:30:04Z
11442,4IA3,heliport,Floyd County Memorial Hospital Heliport,43.05080032348633,-92.68440246582033,1146,NA,United States,US,Iowa,US-IA,IA,Charles City,0,4IA3,NA,4IA3,NA,NA,NA,25,2008-06-13T14:30:04Z
17692,IA13,heliport,Cherokee Regional Medical Center Heliport,42.0853004456,-95.5699996948,900,NA,United States,US,Iowa,US-IA,IA,Cherokee,0,IA13,NA,IA13,NA,NA,NA,25,2009-12-17T09:09:31Z
11444,4IA5,heliport,Iowa Speciality Hospital Heliport,42.721132,-93.734436,1162,NA,United States,US,Iowa,US-IA,IA,Clarion,0,4IA5,NA,4IA5,NA,NA,Community Memorial Hospital Heliport,25,2017-04-30T15:44:08Z
14132,7IA5,heliport,Mercy Medical Center - Clinton Heliport,41.860886,-90.190349,708,NA,United States,US,Iowa,US-IA,IA,Clinton,0,7IA5,NA,7IA5,NA,NA,Samaritan Hospital North Heliport,25,2017-05-07T18:15:23Z
17724,IA46,heliport,Wayne County Hospital Heliport,40.7578010559082,-93.31849670410156,1093,NA,United States,US,Iowa,US-IA,IA,Corydon,0,IA46,NA,IA46,NA,NA,NA,25,2008-06-13T14:30:04Z
13273,6IA2,heliport,Jennie Edmundson Hospital Heliport,41.26919937133789,-95.835296630859375,1000,NA,United States,US,Iowa,US-IA,IA,Council Bluffs,0,6IA2,NA,6IA2,NA,NA,NA,25,2008-06-13T14:30:04Z
11439,4IA0,heliport,Greater Community Hospital Heliport,41.07220077514648,-94.39440155029295,1291,NA,United States,US,Iowa,US-IA,IA,Creston,0,4IA0,NA,4IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
7208,0IA7,heliport,Cromwell Heliport,41.03889846801758,-94.46690368652344,1300,NA,United States,US,Iowa,US-IA,IA,Cromwell,0,0IA7,NA,0IA7,NA,NA,NA,25,2008-06-13T14:30:04Z
9427,2IA0,heliport,Genesis Medical Center East Campus Heliport,41.54169845581055,-90.55650329589844,677,NA,United States,US,Iowa,US-IA,IA,Davenport,0,2IA0,NA,2IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
17758,IA81,heliport,Genesis Medical Center West Campus Heliport,41.54280090332031,-90.59239959716795,169,NA,United States,US,Iowa,US-IA,IA,Davenport,0,IA81,NA,IA81,NA,NA,NA,25,2008-06-13T14:30:04Z
17683,IA04,heliport,Winneshiek Medical Center Heliport,43.29410172,-91.77449799,892,NA,United States,US,Iowa,US-IA,IA,Decorah,0,IA04,NA,IA04,NA,NA,NA,25,2010-01-26T10:57:45Z
10488,3IA3,heliport,Des Moines General Hospital Heliport,41.594200134277344,-93.600799560546875,889,NA,United States,US,Iowa,US-IA,IA,Des Moines,0,3IA3,NA,3IA3,NA,NA,NA,25,2008-06-13T14:30:04Z
13275,6IA4,heliport,Polk County Hospital Heliport,41.61669921875,-93.6406021118164,877,NA,United States,US,Iowa,US-IA,IA,Des Moines,0,6IA4,NA,6IA4,NA,NA,NA,25,2008-06-13T14:30:04Z
17741,IA64,heliport,Iowa Methodist Medical Center Heliport,41.58940124511719,-93.6331024169922,990,NA,United States,US,Iowa,US-IA,IA,Des Moines,0,IA64,NA,IA64,NA,NA,NA,25,2008-06-13T14:30:04Z
17759,IA82,heliport,Mercy Hospital Medical Center Private Heliport,41.599998474121094,-93.621002197265625,894,NA,United States,US,Iowa,US-IA,IA,Des Moines,0,IA82,NA,IA82,NA,NA,NA,25,2008-06-13T14:30:04Z
17775,IA98,heliport,Iowa Lutheran Hospital Life Flight Heliport,41.60219955444336,-93.6104965209961,856,NA,United States,US,Iowa,US-IA,IA,Des Moines,0,IA98,NA,IA98,NA,NA,NA,25,2008-06-13T14:30:04Z
8325,1IA2,heliport,Camp Tahigwa Landing Site Heliport,43.43889999389648,-91.56739807128906,760,NA,United States,US,Iowa,US-IA,IA,Dorchester,0,1IA2,NA,1IA2,NA,NA,NA,25,2008-06-13T14:30:04Z
9428,2IA1,heliport,Finley Hospital Heliport,42.49580001831055,-90.68489837646484,900,NA,United States,US,Iowa,US-IA,IA,Dubuque,0,2IA1,NA,2IA1,NA,NA,NA,25,2008-06-13T14:30:04Z
17689,IA10,heliport,MercyOne Dubuque Medical Center Heliport,42.49165,-90.675864,1050,NA,United States,US,Iowa,US-IA,IA,Dubuque,0,IA10,NA,IA10,NA,NA,Mercy Health Center,25,2019-07-13T19:53:24Z
9429,2IA2,heliport,MercyOne Elkader Medical Center Heliport,42.860102,-91.4151417,774,NA,United States,US,Iowa,US-IA,IA,Elkader,0,2IA2,NA,2IA2,NA,NA,Central Community Hospital,25,2019-07-13T20:01:48Z
17756,IA79,heliport,Palo Alto County Hospital Heliport,43.101898193359375,-94.70469665527344,1210,NA,United States,US,Iowa,US-IA,IA,Emmetsburg,0,IA79,NA,IA79,NA,NA,NA,25,2008-06-13T14:30:04Z
14133,7IA6,heliport,Jefferson County Hospital Heliport,41.00310134887695,-91.9521026611328,768,NA,United States,US,Iowa,US-IA,IA,Fairfield,0,7IA6,NA,7IA6,NA,NA,NA,25,2008-06-13T14:30:04Z
17751,IA74,heliport,Trinity Regional Medical Center Heliport,42.4925003052,-94.1919021606,1000,NA,United States,US,Iowa,US-IA,IA,Fort Dodge,0,IA74,NA,IA74,NA,NA,NA,25,2009-12-08T20:09:10Z
13845,75IA,heliport,Adair County Memorial Hospital Heliport,41.30400085449219,-94.45099639892578,1310,NA,United States,US,Iowa,US-IA,IA,Greenfield,0,75IA,NA,75IA,NA,NA,NA,25,2008-06-13T14:30:04Z
17688,IA09,heliport,Grinnell Regional Medical Center Heliport,41.725799560546875,-92.70349884033205,18,NA,United States,US,Iowa,US-IA,IA,Grinnell,0,IA09,NA,IA09,NA,NA,NA,25,2008-06-13T14:30:04Z
9432,2IA5,heliport,Grape Community Hospital Heliport,40.622501373291016,-95.64969635009766,961,NA,United States,US,Iowa,US-IA,IA,Hamburg,0,2IA5,NA,2IA5,NA,NA,NA,25,2008-06-13T14:30:04Z
17732,IA55,heliport,Myrtue Memorial Hospital Heliport,41.649200439453125,-95.32420349121094,1231,NA,United States,US,Iowa,US-IA,IA,Harlan,0,IA55,NA,IA55,NA,NA,NA,25,2008-06-13T14:30:04Z
12386,5IA9,heliport,Community Memorial Health Center Heliport,43.18360137939453,-95.4897003173828,1474,NA,United States,US,Iowa,US-IA,IA,Hartley,0,5IA9,NA,5IA9,NA,NA,NA,25,2008-06-13T14:30:04Z
15561,98IA,heliport,Hawarden Heliport,42.998468,-96.481038,1174,NA,United States,US,Iowa,US-IA,IA,Hawarden,0,NA,NA,NA,NA,NA,98IA,25,2022-07-15T21:02:41Z
17767,IA90,heliport,Humboldt County Memorial Hospital Heliport,42.733022,-94.231147000000007,1102,NA,United States,US,Iowa,US-IA,IA,Humboldt,0,IA90,NA,IA90,NA,NA,NA,25,2022-12-20T11:38:45Z
17715,IA37,heliport,Horn Memorial Hospital Heliport,42.33890151977539,-95.45999908447266,1325,NA,United States,US,Iowa,US-IA,IA,Ida Grove,0,IA37,NA,IA37,NA,NA,NA,25,2008-06-13T14:30:04Z
17748,IA71,heliport,Indianola Heliport,41.35969924926758,-93.55909729003906,900,NA,United States,US,Iowa,US-IA,IA,Indianola,0,IA71,NA,IA71,NA,NA,NA,25,2008-06-13T14:30:04Z
8330,1IA7,heliport,University of Iowa Hospitals & Clinic Heliport,41.65999984741211,-91.547698974609375,840,NA,United States,US,Iowa,US-IA,IA,Iowa City,0,1IA7,NA,1IA7,NA,NA,NA,25,2008-07-13T21:58:20Z
17769,IA92,heliport,University of Iowa Hospitals & Clinic No2 Heliport,41.66749954223633,-91.6001968383789,790,NA,United States,US,Iowa,US-IA,IA,Iowa City,0,IA92,NA,IA92,NA,NA,NA,25,2008-07-13T21:58:24Z
11440,4IA1,heliport,Ellsworth Municipal Hospital Heliport,42.52470016479492,-93.242401123046875,1138,NA,United States,US,Iowa,US-IA,IA,Iowa Falls,0,4IA1,NA,4IA1,NA,NA,NA,25,2008-07-13T21:58:21Z
10487,3IA2,heliport,Greene County Medical Center Heliport,42.016700744628906,-94.38770294189452,1050,NA,United States,US,Iowa,US-IA,IA,Jefferson,0,3IA2,NA,3IA2,NA,NA,NA,25,2008-06-13T14:30:04Z
10493,3IA8,heliport,UnityPoint Keokuk Heliport,40.40721,-91.387968,617,NA,United States,US,Iowa,US-IA,IA,Keokuk,0,3IA8,NA,3IA8,NA,NA,KAH Heliport,25,2021-10-17T16:38:17Z
7201,0IA0,heliport,Knoxville Area Community Hospital Heliport,41.316898345947266,-93.09600067138672,927,NA,United States,US,Iowa,US-IA,IA,Knoxville,0,0IA0,NA,0IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
9433,2IA6,heliport,Stewart Memorial Hospital Heliport,42.27000045776367,-94.7335968017578,1243,NA,United States,US,Iowa,US-IA,IA,Lake City,0,2IA6,NA,2IA6,NA,NA,NA,25,2008-06-13T14:30:04Z
13271,6IA0,heliport,Decatur County Hospital Heliport,40.7505989074707,-93.73580169677734,1100,NA,United States,US,Iowa,US-IA,IA,Leon,0,6IA0,NA,6IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
13279,6IA8,heliport,Mmsc Heliport,42.04859924316406,-92.9072036743164,920,NA,United States,US,Iowa,US-IA,IA,Marshalltown,0,6IA8,NA,6IA8,NA,NA,NA,25,2008-06-13T14:30:04Z
17765,IA88,heliport,Quiet Valley Heliport,41.704200744628906,-90.46820068359376,504,NA,United States,US,Iowa,US-IA,IA,Mc Causland,0,IA88,NA,IA88,NA,NA,NA,25,2008-06-13T14:30:04Z
7210,0IA9,heliport,Army Reserve Heliport,40.83340072631836,-91.30010223388672,725,NA,United States,US,Iowa,US-IA,IA,Middleton,0,0IA9,NA,0IA9,NA,NA,NA,25,2008-06-13T14:30:04Z
9430,2IA3,heliport,Medical Heliport,40.96200180053711,-91.55989837646484,734,NA,United States,US,Iowa,US-IA,IA,Mount Pleasant,0,2IA3,NA,2IA3,NA,NA,NA,25,2008-06-13T14:30:04Z
14939,8IA0,heliport,Unity Healthcare Heliport,41.4336013794,-91.0541992188,633,NA,United States,US,Iowa,US-IA,IA,Muscatine,0,8IA0,NA,8IA0,NA,NA,NA,25,2009-12-11T13:07:47Z
8328,1IA5,heliport,Story County Hospital Heliport,42.017493,-93.453026,995,NA,United States,US,Iowa,US-IA,IA,Nevada,0,1IA5,NA,1IA5,NA,NA,SCH Heliport,25,2024-07-03T22:16:37Z
12378,5IA0,heliport,Skiff Medical Center Heliport,41.704200744628906,-93.05159759521484,947,NA,United States,US,Iowa,US-IA,IA,Newton,0,5IA0,NA,5IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
17734,IA57,heliport,Mercy Hospital Heliport,42.67390060424805,-91.90180206298828,1119,NA,United States,US,Iowa,US-IA,IA,Oelwein,0,IA57,NA,IA57,NA,NA,NA,25,2008-06-13T14:30:04Z
9435,2IA8,heliport,Burgess Health Center Heliport,42.0264015198,-96.1063995361,1049,NA,United States,US,Iowa,US-IA,IA,Onawa,0,2IA8,NA,2IA8,NA,NA,NA,25,2009-12-07T16:55:10Z
13280,6IA9,heliport,Clarke County Hospital Heliport,41.026100158691406,-93.76799774169922,1134,NA,United States,US,Iowa,US-IA,IA,Osceola,0,6IA9,NA,6IA9,NA,NA,NA,25,2008-06-13T14:30:04Z
17712,IA34,heliport,Mahaska County Hospital Heliport,41.300498962402344,-93.62989807128906,800,NA,United States,US,Iowa,US-IA,IA,Oskaloosa,0,IA34,NA,IA34,NA,NA,NA,25,2008-06-13T14:30:04Z
10491,3IA6,heliport,Ottumwa Hospital Heliport,41.028900146484375,-92.39070129394533,845,NA,United States,US,Iowa,US-IA,IA,Ottumwa,0,3IA6,NA,3IA6,NA,NA,NA,25,2008-06-13T14:30:04Z
10492,3IA7,heliport,Daec Heliport,42.101898193359375,-91.777099609375,753,NA,United States,US,Iowa,US-IA,IA,Palo,0,3IA7,NA,3IA7,NA,NA,NA,25,2008-06-13T14:30:04Z
14135,7IA9,heliport,Pella Community Hospital Heliport,41.412498474121094,-92.90989685058594,836,NA,United States,US,Iowa,US-IA,IA,Pella,0,7IA9,NA,7IA9,NA,NA,NA,25,2008-06-13T14:30:04Z
17773,IA96,heliport,Mercy One Primghar Medical Center Heliport,43.088299,-95.623901,1520,NA,United States,US,Iowa,US-IA,IA,Primghar,0,IA96,NA,IA96,NA,NA,Baum-Harmon Memorial Hospital,25,2019-12-14T14:25:05Z
17768,IA91,heliport,Montgomery County Memorial Heliport,41.027198791503906,-95.2147979736328,1181,NA,United States,US,Iowa,US-IA,IA,Red Oak,0,IA91,NA,IA91,NA,NA,NA,25,2008-06-13T14:30:04Z
12385,5IA8,heliport,Sanford Merrill Medical Center Heliport,43.4239006042,-96.1719970703,1360,NA,United States,US,Iowa,US-IA,IA,Rock Rapids,0,5IA8,NA,5IA8,NA,NA,NA,25,2009-12-11T08:05:29Z
14940,8IA1,heliport,Hegg Memorial Hospital Heliport,43.201215,-96.283547,1256,NA,United States,US,Iowa,US-IA,IA,Rock Valley,0,8IA1,NA,8IA1,NA,NA,NA,25,2020-02-21T19:22:43Z
13272,6IA1,heliport,Loring Hospital Heliport,42.41939926147461,-94.9792022705078,1219,NA,United States,US,Iowa,US-IA,IA,Sac City,0,6IA1,NA,6IA1,NA,NA,NA,25,2008-06-13T14:30:04Z
8941,23IA,heliport,Shenandoah Hospital Heliport,40.75279998779297,-95.368896484375,1039,NA,United States,US,Iowa,US-IA,IA,Shenandoah,0,23IA,NA,23IA,NA,NA,NA,25,2008-06-13T14:30:04Z
17718,IA40,heliport,Osceola Community Hospital Heliport,43.40999984741211,-95.74250030517578,1537,NA,United States,US,Iowa,US-IA,IA,Sibley,0,IA40,NA,IA40,NA,NA,NA,25,2008-06-13T14:30:04Z
14596,83IA,heliport,Keokuk County Health Center Heliport,41.3224983215332,-92.20549774169922,753,NA,United States,US,Iowa,US-IA,IA,Sigourney,0,83IA,NA,83IA,NA,NA,NA,25,2008-06-13T14:30:04Z
12379,5IA2,heliport,Mercy One Medical Center Nr 2 Heliport,42.497226,-96.401478,1170,NA,United States,US,Iowa,US-IA,IA,Sioux City,0,5IA2,NA,5IA2,NA,NA,Marian Health Center Nr 2,25,2020-02-25T01:45:53Z
13274,6IA3,heliport,Saint Luke's Medical Center Heliport,42.51969909667969,-96.406097412109375,1286,NA,United States,US,Iowa,US-IA,IA,Sioux City,0,6IA3,NA,6IA3,NA,NA,NA,25,2008-06-13T14:30:04Z
8326,1IA3,heliport,Spencer Municipal Hospital Heliport,43.1505012512207,-95.14219665527344,1318,NA,United States,US,Iowa,US-IA,IA,Spencer,0,1IA3,NA,1IA3,NA,NA,NA,25,2008-07-13T21:58:20Z
17776,IA99,heliport,Dickinson County Memorial Hospital Heliport,43.41749954223633,-95.1239013671875,1455,NA,United States,US,Iowa,US-IA,IA,Spirit Lake,0,IA99,NA,IA99,NA,NA,NA,25,2008-06-13T14:30:04Z
17755,IA78,heliport,Virginia Gay Hospital Heliport,42.17359924,-92.01239777,245,NA,United States,US,Iowa,US-IA,IA,Vinton,0,IA78,NA,IA78,NA,NA,NA,25,2010-01-23T11:28:32Z
10485,3IA0,heliport,Washington County Hospital Heliport,41.28919982910156,-91.6876983642578,760,NA,United States,US,Iowa,US-IA,IA,Washington,0,3IA0,NA,3IA0,NA,NA,NA,25,2008-06-13T14:30:04Z
9431,2IA4,heliport,CMC at West Ninth Heliport,42.461005,-92.34468,922,NA,United States,US,Iowa,US-IA,IA,Waterloo,0,2IA4,NA,2IA4,NA,NA,NA,25,2021-10-11T01:29:53Z
17707,IA29,heliport,Allen Memorial Hospital Heliport,42.52690124511719,-92.339599609375,899,NA,United States,US,Iowa,US-IA,IA,Waterloo,0,IA29,NA,IA29,NA,NA,NA,25,2008-06-13T14:30:04Z
17772,IA95,heliport,Hcph Heliport,42.45890045166016,-93.82379913330078,1080,NA,United States,US,Iowa,US-IA,IA,Webster City,0,IA95,NA,IA95,NA,NA,NA,25,2008-06-13T14:30:04Z
11117,45IA,heliport,Great River Medical Center Heliport,40.810613,-91.173903,700,NA,United States,US,Iowa,US-IA,IA,West Burlington,0,45IA,NA,45IA,NA,NA,NA,25,2022-02-16T12:28:33Z
17766,IA89,heliport,Woodward State Hospital Heliport,41.871700286865234,-93.914398193359375,1060,NA,United States,US,Iowa,US-IA,IA,Woodward,0,IA89,NA,IA89,NA,NA,NA,25,2008-06-13T14:30:04Z
345307,US-4404,heliport,Monroe County Hospital Heliport,41.043049,-92.7977,957,NA,United States,US,Iowa,US-IA,IA,Albia,0,IA22,NA,IA22,NA,NA,NA,0,2021-06-09T15:09:15Z
324375,US-0310,heliport,Jones Regional Medical Center Heliport,42.100962,-91.2618444,838,NA,United States,US,Iowa,US-IA,IA,Anamosa,0,IA52,NA,IA52,NA,NA,NA,0,2017-07-09T18:49:23Z
351262,US-6343,heliport,MercyOne Cedar Falls Medical Center Heliport,42.533884,-92.458416,931,NA,United States,US,Iowa,US-IA,IA,Cedar Falls,0,IA66,NA,IA66,NA,NA,NA,0,2022-01-06T15:42:48Z
353812,US-6774,heliport,Regional Health Services of Howard County Heliport,43.380684,-92.117803,1326,NA,United States,US,Iowa,US-IA,IA,Cresco,0,0IA6,NA,0IA6,NA,NA,NA,0,2022-03-29T21:24:40Z
347085,IA53,heliport,MercyOne Dyersville Heliport,42.476711,-91.130117,960,NA,United States,US,Iowa,US-IA,IA,Dyersville,0,IA53,NA,IA53,NA,NA,NA,0,2021-08-16T16:56:20Z
346733,US-4914,heliport,Air Evac 59 Heliport,40.62671,-91.38473,556,NA,United States,US,Iowa,US-IA,IA,Fort Madison,0,NA,NA,NA,NA,NA,NA,0,2021-07-29T01:09:52Z
505726,US-7426,heliport,Grundy County Memorial Hospital Heliport,42.359582,-92.762935,1028,NA,United States,US,Iowa,US-IA,IA,"Grundy Center,",0,IA28,NA,IA28,NA,NA,NA,0,2022-12-24T01:25:46Z
324658,US-0607,heliport,Guttenberg Municipal Hospital Heliport,42.786033,-91.099941,655,NA,United States,US,Iowa,US-IA,IA,Guttenberg,0,IA60,NA,IA60,NA,NA,NA,0,2017-08-06T22:36:37Z
322061,US-0394,heliport,Blackberry Ridge Heliport,41.6934,-91.5223639,713,NA,United States,US,Iowa,US-IA,IA,Iowa City,0,IA03,NA,IA03,NA,NA,NA,0,2017-02-05T11:00:44Z
352770,US-6490,heliport,Van Buren County Hospital Heliport,40.73689,-91.95736,624,NA,United States,US,Iowa,US-IA,IA,Keosauqua,0,NA,NA,NA,NA,NA,NA,0,2022-02-16T12:24:40Z
347735,US-5183,heliport,Jackson County Regional Health Center Heliport,42.046308,-90.656858,752,NA,United States,US,Iowa,US-IA,IA,Maquoketa,0,IA65,NA,IA65,NA,NA,NA,0,2021-09-19T11:00:43Z
352231,22IA,heliport,Marengo Memorial Hospital Heliport,41.802079,-92.072296,739,NA,United States,US,Iowa,US-IA,IA,Marengo,0,22IA,NA,22IA,NA,NA,NA,0,2022-02-01T21:50:54Z
529884,US-8472,heliport,Mercy Marion Emergency Department Heliport,42.03463,-91.57378,861,NA,United States,US,Iowa,US-IA,IA,Marion,0,28IA,NA,28IA,NA,NA,NA,0,2024-05-18T17:24:16Z
355672,US-6956,heliport,Unity Point Marshalltown Heliport,42.000789,-92.915239,994,NA,United States,US,Iowa,US-IA,IA,Marshalltown,0,98IA,NA,98IA,NA,NA,NA,0,2022-07-16T14:57:35Z
347084,US-5001,heliport,MercyOne North Iowa Medical Center Heliport,43.150401,-93.21532,1147,NA,United States,US,Iowa,US-IA,IA,Mason City,0,IA47,NA,IA47,NA,NA,NA,0,2021-08-16T16:42:58Z
334340,US-1287,heliport,Ringgold County Heliport,40.719904,-94.22236,1218,NA,United States,US,Iowa,US-IA,IA,Mountt Ayr,0,IA49,NA,IA49,NA,NA,NA,0,2020-06-07T00:09:31Z
333424,US-1200,heliport,Mercyone New Hampton Medical Center Heliport,43.06335,-92.32208,1159,NA,United States,US,Iowa,US-IA,IA,New Hampton,0,IA50,NA,IA50,NA,NA,NA,0,2020-02-23T00:50:24Z
430232,US-7130,heliport,Iowa Speedway Heliport,41.67473,-93.01357,901,NA,United States,US,Iowa,US-IA,IA,Newton,0,NA,NA,NA,NA,NA,NA,0,2022-09-27T14:24:12Z
351261,US-6342,heliport,Petter Heliport,41.233881,-94.356047,1332,NA,United States,US,Iowa,US-IA,IA,Orient,0,IA14,NA,IA14,NA,NA,NA,0,2022-01-06T15:30:07Z
342457,US-3390,heliport,Merrill Pioneer Community Hospital Heliport,43.42178,-96.17915,1397,NA,United States,US,Iowa,US-IA,IA,Rock Rapids,0,IA39,NA,IA39,NA,NA,NA,0,2021-03-27T22:41:15Z
346412,US-4781,heliport,Sioux Center Health Heliport,43.06877,-96.159275,1397,NA,United States,US,Iowa,US-IA,IA,Sioux Center,0,IA06,NA,IA06,NA,NA,NA,0,2021-07-14T10:52:25Z
348572,US-5476,heliport,MercyOne Waterloo Medical Center Heliport,42.46115,-92.347008,940,NA,United States,US,Iowa,US-IA,IA,Waterloo,0,IA75,NA,IA75,NA,NA,NA,0,2021-10-11T01:18:34Z
354128,US-6811,heliport,Veterans Memorial Hospital Heliport,43.268011,-91.473799,1258,NA,United States,US,Iowa,US-IA,IA,Waukon,0,IA80,NA,IA80,NA,NA,NA,0,2022-04-23T11:42:08Z
345813,US-4573,heliport,Gundersen Palmer Lutheran Hospital Heliport,42.968917,-91.800867,1151,NA,United States,US,Iowa,US-IA,IA,West Union,0,IA15,NA,IA15,NA,NA,NA,0,2021-06-26T10:46:40Z
