origin,dest,orig_lat,orig_lon,dest_lat,dest_lon
"Ames, IA","Clear Lake, IA",42.026802000000004,-93.620181,43.1373572,-93.3787457
"Ames, IA","Des Moines, IA",42.026802000000004,-93.620181,41.588822,-93.620309
"Ames, IA","Dudley's Corner, IA",42.026802000000004,-93.620181,42.746228,-93.392511
"Ames, IA","Lamoni, IA",42.026802000000004,-93.620181,40.623734,-93.938951
"Ames, IA","Mason City (Airport - MCW), IA",42.026802000000004,-93.620181,43.157805556,-93.33125
"Ames, IA","Osceola, IA",42.026802000000004,-93.620181,41.034942,-93.7657
"Ames, IA","Williams, IA",42.026802000000004,-93.620181,42.517668,-94.855194
"Ames, IA","Chanute, KS",42.026802000000004,-93.620181,37.681787,-95.452537
"Ames, IA","Coffeyville, KS",42.026802000000004,-93.620181,37.032981,-95.615716
"Ames, IA","Lola, KS",42.026802000000004,-93.620181,37.51196,-98.94621
"Ames, IA","Albert Lea, MN",42.026802000000004,-93.620181,43.646876,-93.368697
"Ames, IA","Burnsville, MN",42.026802000000004,-93.620181,44.762056,-93.275772
"Ames, IA","Faribault, MN",42.026802000000004,-93.620181,44.294758,-93.268448
"Ames, IA","Minneapolis, MN",42.026802000000004,-93.620181,44.9774859,-93.2643669
"Ames, IA","Minneapolis-St Paul (Airport - MSP), MN",42.026802000000004,-93.620181,44.883322,-93.2115291
"Ames, IA","Owatonna, MN",42.026802000000004,-93.620181,44.084811,-93.225492
"Ames, IA","St. Paul (Amtrak), MN",42.026802000000004,-93.620181,44.9630423,-93.1845856
"Ames, IA","Bethany, MO",42.026802000000004,-93.620181,40.26869,-94.029587
"Ames, IA","Cameron, MO",42.026802000000004,-93.620181,39.741205,-94.235830000000007
"Ames, IA","Kansas City, MO",42.026802000000004,-93.620181,39.099792,-94.578559
"Ames, IA","Dewey, OK",42.026802000000004,-93.620181,36.80018,-95.935616
"Ames, IA","Tulsa, OK",42.026802000000004,-93.620181,36.155327,-95.992083
